TIMESTAMP,TDR2012B40624,TDR2012B41824,TDR2012B43024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,eto,etc,kc
2024-07-23 11:00:00,22.975,15.025,17.61667,26.79416666666667,53.13533333333333,1.6243333333333334,209.56333333333333,919.2323966666668,650.4266666666666,0.0,26.94633333333333,26.63266666666667,54.13916666666667,52.07816666666667,0.3120211788211789,,,
2024-07-23 12:00:00,23.016665,15.01667,17.625,28.278,45.90766666666666,1.8118833333333333,207.57333333333327,919.108745,743.2900000000001,0.0,28.4345,28.11233333333333,47.0775,44.86866666666666,0.3103562437562437,,,
2024-07-23 13:00:00,23.0,14.966665,17.591665000000003,29.241666666666667,41.17166666666667,1.4513833333333332,191.4096,918.6628483333334,799.7183333333334,0.0,29.412,29.0715,42.354000000000006,40.09816666666666,0.3143524475524477,,,
2024-07-23 14:00:00,22.924995,14.916665,17.56667,30.280166666666663,37.025,1.60655,169.89351666666667,918.3102116666666,781.59,0.0,30.436666666666667,30.119000000000003,38.18333333333333,35.973499999999994,0.3203464535464537,,,
2024-07-23 15:00:00,22.958335,14.85,17.5,30.820666666666668,34.093666666666664,1.7688666666666668,147.2,918.141785,726.495,0.0,30.974,30.659,35.17333333333333,33.06966666666667,0.3243422577422575,,,
2024-07-23 16:00:00,22.925,14.808335,17.491665,31.070666666666668,36.739333333333335,1.3071166666666665,113.805,918.172495,610.3083333333333,0.0,31.23,30.9165,37.93066666666667,35.714333333333336,0.3276723276723275,,,
2024-07-23 17:00:00,22.949995,14.800000000000002,17.5,30.147,44.92116666666666,1.6740166666666667,83.146,917.981715,449.3316666666667,0.0,30.302166666666665,29.984666666666666,46.12716666666667,43.85883333333333,0.3266735264735263,,,
2024-07-23 18:00:00,22.95,14.791665,17.441664999999997,28.750166666666665,53.01199999999999,1.60545,74.67566666666667,917.8210033333332,281.6816666666667,0.0,28.8925,28.594,53.8485,52.265,0.3293374625374627,,,
2024-07-23 19:00:00,22.908330000000003,14.800000000000002,17.408334999999997,28.6535,47.316,2.1960166666666665,156.88333333333333,917.9167416666668,134.63283333333334,0.0,28.8005,28.49816666666667,47.90683333333333,46.787,0.3320013986013987,,,
2024-07-23 20:00:00,22.908330000000003,14.791665,17.4,26.41733333333333,53.79583333333333,2.2417666666666665,158.07000000000002,918.209485,31.82323333333333,0.0,26.55333333333333,26.26683333333333,54.032,53.572,0.3326675324675323,,,
2024-07-23 21:00:00,22.975,14.78333,17.466665,24.472166666666663,57.094,2.7212166666666664,155.69500000000002,918.5289633333334,0.0,0.0,24.61683333333333,24.31683333333333,57.2895,56.904,0.3276725274725275,,,
2024-07-23 22:00:00,23.0,14.866665,17.4,22.83333333333333,62.8635,2.848716666666667,168.79166666666666,919.0581483333332,0.0,0.0,22.983,22.6785,63.03566666666666,62.694833333333335,0.326007392607393,,,
2024-07-23 23:00:00,23.0,14.875,17.466665000000003,21.2755,70.62966666666667,2.778966666666667,167.64166666666668,919.456145,0.0,0.0,21.420166666666667,21.123,70.77433333333333,70.49333333333334,0.3230103896103893,,,
2024-07-24 00:00:00,23.0,14.875,17.43333,21.2185,70.08616666666667,3.109366666666667,174.50666666666666,919.6963,0.0,0.0,21.365166666666667,21.067,70.27600000000001,69.89166666666667,0.3243424575424572,5.47137511702967,6.29208138458412,1.15
2024-07-24 01:00:00,22.98333,14.891665,17.5,20.942,73.72416666666666,3.6065833333333335,185.9333333333333,919.767515,0.0,0.0,21.0855,20.7875,73.95083333333334,73.50383333333333,0.3216785214785212,,,
2024-07-24 02:00:00,22.98333,14.9,17.5,20.798166666666663,71.52066666666666,3.55945,185.5283333333333,919.781615,0.0,0.0,20.941333333333333,20.640833333333333,71.75266666666667,71.26783333333333,0.3213454545454546,,,
2024-07-24 03:00:00,22.95833,14.908335,17.441665,20.606,69.67216666666667,3.3499166666666667,183.97,919.7065483333332,0.0,0.0,20.76,20.44683333333333,69.88083333333334,69.468,0.3243424575424579,,,
2024-07-24 04:00:00,22.891665,14.9,17.5,19.18616666666667,77.5635,2.4709166666666667,204.15,919.851475,0.0,0.0,19.331833333333336,19.03083333333333,77.73916666666668,77.37650000000001,0.3250083916083915,,,
2024-07-24 05:00:00,22.891665,14.89167,17.5,16.996333333333332,84.69966666666666,0.8026166666666668,198.4333333333333,920.109935,0.0,0.0,17.155666666666665,16.828,85.03516666666665,84.38066666666667,0.3253412587412587,,,
2024-07-24 06:00:00,22.899999999999995,14.9,17.5,14.353833333333334,93.57833333333332,0.6448833333333333,143.71,920.1665466666668,2.107683333333333,0.0,14.491,14.211333333333334,93.81,93.32833333333332,0.3246753246753248,,,
2024-07-24 07:00:00,22.899999999999995,14.925,17.5,14.749833333333331,95.19,0.1269333333333333,99.525,920.39198,59.8015,0.0,14.898666666666664,14.587666666666667,95.33,95.03166666666668,0.3236763236763236,,,
2024-07-24 08:00:00,22.891665,14.908335,17.5,17.750999999999998,88.73333333333333,0.3663333333333333,229.84226666666663,920.7211483333334,196.12166666666664,0.0,17.904166666666665,17.601666666666667,89.08333333333333,88.36149999999999,0.3246753246753248,,,
2024-07-24 09:00:00,22.866665,14.94167,17.5,21.038,72.41633333333333,0.7181833333333334,293.12953333333337,921.0007633333332,355.69,0.0,21.176666666666662,20.891666666666666,73.10416666666667,71.7145,0.3243422577422575,,,
2024-07-24 10:00:00,22.883335,14.9,17.5,24.484,59.05416666666667,0.9004833333333333,318.16285,920.9674733333334,521.0066666666667,0.0,24.62833333333333,24.3255,60.05383333333334,58.12383333333333,0.3253412587412587,,,
2024-07-24 11:00:00,22.80833,14.891665,17.48333,27.71333333333333,52.81366666666667,0.6926333333333333,217.76711666666668,920.8050366666666,653.0699999999999,0.0,27.8675,27.54283333333333,53.97366666666667,51.74633333333333,0.3293376623376627,,,
2024-07-24 12:00:00,22.775,14.858335,17.45,30.708666666666662,45.76916666666667,1.1800666666666666,124.24655,920.508845,761.5699999999999,0.0,30.850666666666665,30.553166666666662,47.57833333333333,44.01983333333333,0.3333332667332668,,,
2024-07-24 13:00:00,22.73333,14.81667,17.4,32.463166666666666,35.69733333333333,1.7292333333333334,106.6278,920.3089716666668,805.58,0.0,32.61066666666667,32.30583333333333,37.65133333333333,33.733,0.3386613386613386,,,
2024-07-24 14:00:00,22.8,14.800000000000002,17.391665,32.77483333333333,31.115166666666667,2.057633333333333,56.78483333333334,920.16013,786.6949999999999,0.0,32.925666666666665,32.61216666666667,32.658166666666666,29.55816666666667,0.3369964035964035,,,
2024-07-24 15:00:00,22.708335,14.74167,17.31667,33.163333333333334,34.5415,2.0196166666666664,93.88883333333334,920.0377416666666,718.2866666666666,0.0,33.3095,32.9965,36.252,32.94566666666667,0.3459870129870131,,,
2024-07-24 16:00:00,22.666665,14.699999999999998,17.275000000000002,34.21266666666667,27.007,2.1053333333333333,156.39783333333335,919.8280683333334,615.2366666666666,0.0,34.3735,34.056333333333335,28.168666666666663,26.019,0.3509824175824179,,,
2024-07-24 17:00:00,22.691665,14.633335,17.224999999999998,33.82416666666667,27.286,2.7133333333333334,170.83166666666665,919.6824983333332,463.625,0.0,33.973,33.663,28.1605,26.488166666666665,0.3546453546453548,,,
2024-07-24 18:00:00,22.7,14.6,17.25,33.183166666666665,29.37033333333333,2.959233333333333,163.47166666666666,919.6708183333334,297.0433333333333,0.0,33.32266666666666,33.029833333333336,29.9765,28.793333333333333,0.3546453546453548,,,
2024-07-24 19:00:00,22.7,14.65833,17.2,31.741333333333333,33.42816666666667,2.578233333333333,159.90666666666667,919.40612,142.8155,0.0,31.88266666666667,31.584166666666665,33.853833333333334,33.00983333333333,0.3543124875124879,,,
2024-07-24 20:00:00,22.649999999999995,14.65833,17.166665,29.333,40.57716666666667,2.577933333333333,154.46833333333333,919.3092266666666,31.05645,0.0,29.479166666666668,29.17,40.78816666666667,40.38483333333333,0.3576425574425578,,,
2024-07-24 21:00:00,22.7,14.666665,17.2,26.939,46.74333333333333,2.5391666666666666,162.53333333333333,919.4887933333332,0.0,0.0,27.08383333333333,26.790333333333333,46.9455,46.54233333333333,0.3539794205794206,,,
2024-07-24 22:00:00,22.691665,14.666665,17.2,25.816333333333333,50.02016666666667,3.435383333333333,170.17833333333334,919.9951416666668,0.0,0.0,25.94683333333333,25.657,50.16166666666666,49.87833333333333,0.3543124875124875,,,
2024-07-24 23:00:00,22.7,14.691665,17.2,24.97,52.772666666666666,3.8149666666666655,169.38833333333332,920.3145433333334,0.0,0.0,25.104,24.81833333333333,52.93816666666667,52.613166666666665,0.35298041958042,,,
2024-07-25 00:00:00,22.7,14.699999999999998,17.175,23.813166666666667,56.12916666666667,3.2302833333333334,169.775,920.747485,0.0,0.0,23.969,23.65483333333333,56.285,55.97883333333333,0.3536463536463539,6.571714025884692,7.557471129767395,1.15
2024-07-25 01:00:00,22.7,14.716665,17.183335,22.871,59.051,3.1922833333333336,182.0183333333333,920.8540233333332,0.0,0.0,23.014333333333333,22.73116666666667,59.18483333333334,58.92583333333334,0.3526473526473524,,,
2024-07-25 02:00:00,22.691665,14.73333,17.208335,21.207,65.82216666666666,2.2117,187.21666666666667,920.6225,0.0,0.0,21.354666666666667,21.0495,66.00083333333333,65.64083333333333,0.3513154845154845,,,
2024-07-25 03:00:00,22.691665,14.733335000000002,17.2,20.146666666666665,72.95233333333334,2.065233333333333,188.65666666666667,920.4933583333332,0.0,0.0,20.287666666666667,19.994000000000003,73.11466666666666,72.78533333333333,0.3516483516483515,,,
2024-07-25 04:00:00,22.683335,14.733335,17.208335,19.80333333333333,73.99533333333333,1.4280000000000002,171.24033333333333,920.5292883333332,0.0,0.0,19.9545,19.648333333333333,74.20533333333333,73.77733333333335,0.3516481518481518,,,
2024-07-25 05:00:00,22.691665,14.725,17.224999999999998,17.847666666666665,83.05199999999999,0.2882,75.60433333333334,920.6407883333334,0.0,0.0,17.990333333333336,17.696,83.30266666666667,82.777,0.3509824175824179,,,
2024-07-25 06:00:00,22.658330000000003,14.76667,17.233335,16.53666666666667,88.44,0.1297833333333333,93.05661666666668,920.814225,1.87955,0.0,16.67866666666667,16.380333333333333,88.66666666666667,88.19666666666667,0.3503162837162836,,,
2024-07-25 07:00:00,22.691665,14.800000000000002,17.208335,17.115666666666666,86.8,0.0611666666666666,65.915,920.8936916666668,60.0965,0.0,17.256666666666668,16.9615,87.095,86.48666666666666,0.3486513486513485,,,
2024-07-25 08:00:00,22.633335,14.800000000000002,17.258335,19.85183333333333,78.88183333333333,0.5405333333333334,241.81936666666667,920.9874466666666,209.42166666666665,0.0,19.994333333333334,19.6915,79.46466666666667,78.34933333333333,0.3489842157842158,,,
2024-07-25 09:00:00,22.65,14.791665,17.2,25.38833333333333,57.121,1.3251333333333333,224.28333333333333,920.8468216666666,383.1233333333333,0.0,25.552666666666667,25.22233333333333,58.2145,56.008,0.3509824175824172,,,
2024-07-25 10:00:00,22.61667,14.741665,17.2,28.870166666666663,47.117,1.4805166666666667,196.34,920.5574583333332,552.5566666666667,0.0,29.03,28.71,48.1395,46.1215,0.3543122877122875,,,
2024-07-25 11:00:00,22.600000000000005,14.71667,17.183335,32.098,38.3155,1.6973833333333337,191.12166666666664,920.2183883333332,691.3116666666666,0.0,32.259166666666665,31.9325,39.61300000000001,37.203,0.3566431568431566,,,
2024-07-25 12:00:00,22.541665,14.683335,17.166665,34.485,28.79983333333333,3.143333333333333,195.13166666666663,919.8192633333332,792.7966666666667,0.0,34.645833333333336,34.315666666666665,29.842,27.880166666666664,0.3609724275724281,,,
2024-07-25 13:00:00,22.50833,14.625,17.08333,35.6345,24.599833333333333,3.9005666666666654,185.8883333333333,919.398735,837.8666666666667,0.0,35.791333333333334,35.4715,25.38283333333333,23.8215,0.3679656343656347,,,
2024-07-25 14:00:00,22.5,14.6,17.01667,36.1395,22.592166666666667,3.82035,177.89666666666665,919.1004166666668,826.7666666666667,0.0,36.3055,35.963166666666666,23.44383333333333,21.7715,0.3719612387612389,,,
2024-07-25 15:00:00,22.483335,14.541665,16.95833,36.39683333333333,21.076,3.92,177.28333333333333,918.64437,764.365,0.0,36.5545,36.22816666666667,21.813166666666667,20.38266666666667,0.3772895104895107,,,
2024-07-25 16:00:00,22.391665,14.516664999999998,16.900000000000002,36.37033333333333,22.90266666666667,4.2465,160.51833333333337,918.179505,644.1666666666666,0.0,36.52216666666666,36.20283333333334,23.544,22.366666666666667,0.3842825174825172,,,
2024-07-25 17:00:00,22.399999999999995,14.491665,16.825,35.739000000000004,24.804,4.602266666666667,162.91833333333335,918.004555,499.4266666666666,0.0,35.89533333333333,35.583333333333336,25.247333333333334,24.387666666666668,0.3879454545454548,,,
2024-07-25 18:00:00,22.399999999999995,14.449999999999998,16.791665,34.5885,26.91783333333333,4.6728,162.04500000000002,917.6666466666668,326.59666666666664,0.0,34.729,34.435500000000005,27.28983333333333,26.54733333333333,0.3909424575424578,,,
2024-07-25 19:00:00,22.35833,14.425,16.741665,32.5735,32.0895,4.190766666666667,161.845,917.5451866666666,153.01166666666668,0.0,32.72,32.4185,32.3355,31.85616666666667,0.3956045954045949,,,
2024-07-25 20:00:00,22.31667,14.46667,16.733335,30.123,37.179833333333335,4.298966666666667,161.09333333333333,917.6028283333332,33.667,0.0,30.275166666666667,29.9655,37.323166666666665,37.05216666666667,0.3959370629370632,,,
2024-07-25 21:00:00,22.325,14.45,16.724999999999998,28.1085,41.123666666666665,4.32925,161.44666666666666,917.6032666666669,0.0,0.0,28.2505,27.958666666666662,41.25383333333333,41.006,0.3966033966033965,,,
2024-07-25 22:00:00,22.325000000000003,14.466665,16.76667,26.0495,46.10083333333333,3.68395,167.73999999999998,917.910455,0.0,0.0,26.1975,25.897166666666667,46.23366666666666,45.97566666666667,0.3942723276723278,,,
2024-07-25 23:00:00,22.35,14.458335,16.733335,25.058333333333334,47.54683333333333,4.0754,166.02666666666667,917.9117783333334,0.0,0.0,25.202166666666667,24.900166666666667,47.66783333333333,47.42733333333333,0.3949382617382613,,,
2024-07-26 00:00:00,22.35,14.483335000000002,16.75,23.860666666666667,51.5405,3.62515,169.47333333333333,917.89328,0.0,0.0,24.001,23.706166666666668,51.66483333333333,51.41983333333334,0.3932733266733269,7.7977750809192585,8.967441343057146,1.15
2024-07-26 01:00:00,22.308335,14.491665,16.758335,23.538833333333333,55.89983333333334,3.92515,178.11499999999998,918.070745,0.0,0.0,23.685166666666667,23.3845,56.031333333333336,55.76883333333333,0.3942723276723278,,,
2024-07-26 02:00:00,22.316665,14.541670000000002,16.75,22.1625,62.84316666666667,3.308316666666667,184.525,917.805935,0.0,0.0,22.302833333333336,22.0195,62.98683333333334,62.6865,0.3922743256743259,,,
2024-07-26 03:00:00,22.3,14.525,16.775000000000002,21.0405,67.10233333333333,3.333183333333333,187.37166666666664,917.394555,0.0,0.0,21.187666666666665,20.88733333333333,67.23983333333334,66.966,0.3926073926073926,,,
2024-07-26 04:00:00,22.3,14.575,16.8,20.380666666666663,69.2675,3.0993666666666666,186.625,917.1382466666668,0.0,0.0,20.52266666666667,20.2305,69.42366666666666,69.1135,0.3896103896103893,,,
2024-07-26 05:00:00,22.3,14.583335,16.775000000000002,21.235166666666665,64.79216666666667,3.8462666666666654,182.1833333333333,916.9666666666668,0.0,0.0,21.379,21.079,64.9555,64.62533333333333,0.3902763236763235,,,
2024-07-26 06:00:00,22.3,14.583329999999998,16.783335,21.155666666666665,65.07383333333333,4.119533333333333,180.47,916.7193516666666,1.67385,0.0,21.29883333333333,21.00883333333333,65.21333333333334,64.9435,0.3899434565434566,,,
2024-07-26 07:00:00,22.3,14.566665,16.8,20.970166666666668,66.15433333333334,3.6508666666666665,177.85,916.7723233333332,59.28716666666666,0.0,21.106166666666663,20.831166666666665,66.30766666666666,66.00666666666667,0.3899434565434566,,,
2024-07-26 08:00:00,22.233335,14.566665,16.78333,22.211166666666667,62.06583333333333,3.975916666666667,182.1383333333333,916.8874433333332,225.995,0.0,22.34433333333333,22.072666666666667,62.348333333333336,61.774,0.3932735264735266,,,
2024-07-26 09:00:00,22.208335,14.591665,16.76667,25.18566666666667,51.82816666666667,4.936683333333334,188.96666666666667,916.7365683333334,406.66,0.0,25.332,25.035166666666665,52.31516666666666,51.36283333333333,0.3939392607392611,,,
2024-07-26 10:00:00,22.2,14.558335,16.741665,28.172833333333337,42.7835,4.947466666666667,183.655,916.3489916666666,573.5383333333334,0.0,28.321166666666667,28.014,43.33566666666666,42.32483333333333,0.3966033966033968,,,
2024-07-26 11:00:00,22.18,14.53,16.73,30.3905,38.246833333333335,4.691883333333333,173.63166666666666,915.9679,719.0916666666667,0.0,30.541666666666668,30.22883333333333,38.88,37.693,0.399000999000999,,,
2024-07-26 12:00:00,22.1,14.425,16.708334999999998,32.00933333333333,35.03483333333334,5.141900000000001,169.98999999999998,915.5151933333332,815.3283333333333,0.0,32.17333333333333,31.833666666666662,35.65333333333333,34.50066666666667,0.4072593406593406,,,
2024-07-26 13:00:00,22.016665,14.425,16.683335,33.29816666666667,32.0845,5.9920333333333335,172.06166666666667,914.903905,860.0,0.0,33.465,33.12383333333334,32.60133333333333,31.56583333333333,0.4115884115884115,,,
2024-07-26 14:00:00,22.0,14.36667,16.6,34.097166666666666,28.897,6.1882166666666665,189.225,914.4500816666666,849.1,0.0,34.26916666666667,33.912,29.4515,28.385,0.4179152847152844,,,
2024-07-26 15:00:00,21.95833,14.316665,16.516665,34.71966666666666,27.99983333333333,5.835233333333333,184.65666666666667,913.84057,783.8,0.0,34.87883333333333,34.561166666666665,28.586,27.456333333333337,0.4249086913086914,,,
2024-07-26 16:00:00,21.90833,14.266665,16.424999999999997,34.80533333333334,27.71916666666667,5.9575,181.2633333333333,913.24284,671.0016666666667,0.0,34.97266666666667,34.6285,28.210500000000003,27.279333333333334,0.4325676323676325,,,
2024-07-26 17:00:00,21.891665,14.191665,16.33333,34.56933333333333,28.09433333333333,5.661866666666667,168.71833333333333,912.6122966666668,516.32,0.0,34.73083333333333,34.39566666666667,28.462,27.740666666666662,0.439893706293706,,,
2024-07-26 18:00:00,21.84167,14.208335,16.266665,33.669666666666664,30.544833333333333,5.31255,160.57999999999998,912.22638,340.25333333333333,0.0,33.818666666666665,33.509166666666665,30.803166666666662,30.282,0.4438893106893108,,,
2024-07-26 19:00:00,21.816665,14.208335,16.174999999999997,32.042833333333334,32.83166666666667,5.118433333333333,160.735,912.3347133333332,153.90983333333332,0.0,32.19116666666667,31.883666666666667,33.03816666666667,32.63766666666667,0.4485514485514484,,,
2024-07-26 20:00:00,21.808335,14.175,16.133335000000002,29.509833333333333,38.69533333333333,3.285616666666667,157.84333333333333,912.691415,24.42585,0.0,29.648333333333333,29.3585,38.83133333333333,38.559,0.4518813186813183,,,
2024-07-26 21:00:00,21.808335,14.208335,16.175,27.163833333333333,45.484,3.511816666666667,156.81,913.1484033333332,0.0,0.0,27.294833333333333,27.020666666666667,45.59933333333333,45.373000000000005,0.4488843156843157,,,
2024-07-26 22:00:00,21.808335,14.21667,16.158335,26.225,47.78516666666667,4.3475166666666665,159.36499999999998,913.3877016666668,0.0,0.0,26.37,26.07483333333333,47.9045,47.67933333333333,0.4492171828171829,,,
2024-07-26 23:00:00,21.8,14.21667,16.191665,25.17933333333333,52.44883333333333,5.249133333333333,162.605,913.4089116666668,0.0,0.0,25.32483333333333,25.02083333333333,52.571333333333335,52.334500000000006,0.4482183816183817,,,
2024-07-27 00:00:00,21.8,14.208335,16.183335,24.738,55.461,5.645316666666667,169.42833333333334,913.6553766666668,0.0,0.0,24.88116666666667,24.587333333333333,55.57716666666667,55.34316666666667,0.4488843156843157,7.590226664888781,8.728760664622097,1.15
2024-07-27 01:00:00,21.808335,14.21667,16.175,24.357666666666667,57.38066666666667,4.718066666666667,162.31666666666666,913.7824416666666,0.0,0.0,24.50283333333333,24.2045,57.511833333333335,57.2555,0.448551248751249,,,
2024-07-27 02:00:00,21.8,14.283335,16.174999999999997,24.04983333333333,58.532,4.8095,161.34,913.2956,0.0,0.0,24.185,23.89333333333333,58.67116666666666,58.3975,0.4462203796203796,,,
2024-07-27 03:00:00,21.8,14.241665,16.2,23.608666666666668,60.0005,5.579133333333333,168.67333333333332,912.7881816666668,0.0,0.0,23.752,23.452666666666666,60.1225,59.8785,0.4468865134865132,,,
2024-07-27 04:00:00,21.8,14.29167,16.2,22.600666666666665,63.62583333333334,3.90685,161.44333333333333,912.8087016666668,0.0,0.0,22.742666666666665,22.46733333333333,63.7595,63.51016666666667,0.4448883116883118,,,
2024-07-27 05:00:00,21.8,14.26667,16.191665,21.672833333333333,66.7365,4.1010333333333335,160.32833333333335,912.55563,0.0,0.0,21.81383333333333,21.531333333333336,66.86866666666667,66.61166666666666,0.4462203796203796,,,
2024-07-27 06:00:00,21.8,14.3,16.258335000000002,21.04533333333333,69.88983333333334,4.19715,165.03833333333333,912.6633183333336,1.42555,0.0,21.189166666666665,20.898333333333333,70.02416666666666,69.75016666666667,0.4422243756243758,,,
2024-07-27 07:00:00,21.741665,14.325,16.21667,20.823833333333333,71.9745,4.176683333333333,159.75,912.84655,46.4905,0.0,20.970333333333333,20.6715,72.10799999999999,71.84183333333334,0.4452213786213788,,,
2024-07-27 08:00:00,21.741665,14.316665,16.266665,21.81066666666667,69.188,4.113933333333334,164.03,913.0122816666668,141.4515,0.0,21.95283333333333,21.66883333333333,69.365,68.9995,0.4435566433566429,,,
2024-07-27 09:00:00,21.700000000000003,14.325,16.191665,24.55816666666667,60.25716666666666,4.960133333333333,186.78333333333333,913.333985,408.1766666666666,0.0,24.702166666666667,24.39466666666667,60.681333333333335,59.85966666666666,0.4478855144855148,,,
2024-07-27 10:00:00,21.724995,14.316665,16.18333,26.9905,52.2135,5.556749999999999,191.575,913.16497,548.5583333333333,0.0,27.145333333333333,26.838833333333334,52.70916666666667,51.737,0.4475528471528469,,,
2024-07-27 11:00:00,21.583335,14.24167,16.116665,29.09133333333333,45.747,6.1192,180.435,912.3988233333332,700.3283333333333,0.0,29.24533333333333,28.92183333333333,46.20433333333334,45.31366666666667,0.4588743256743255,,,
2024-07-27 12:00:00,21.55833,14.258335,16.05,30.5525,41.53866666666667,6.454833333333334,178.06,911.987805,778.8083333333333,0.0,30.72283333333333,30.38283333333333,42.006166666666665,41.09066666666667,0.4618715284715285,,,
2024-07-27 13:00:00,21.475,14.183335,15.916665,32.04983333333333,38.35166666666667,6.260566666666667,180.84,911.372125,867.0,0.0,32.229166666666664,31.865333333333336,38.853,37.85316666666667,0.4735264735264732,,,
2024-07-27 14:00:00,21.433335,14.15,15.79167,32.73233333333334,36.0895,6.248283333333333,172.27166666666665,910.6485583333334,767.94,0.0,32.905166666666666,32.559999999999995,36.491,35.7135,0.4815182817182813,,,
2024-07-27 15:00:00,21.375,14.075,15.69167,33.737833333333334,33.879666666666665,6.463533333333333,170.625,910.1332783333334,792.135,0.0,33.897166666666664,33.56616666666667,34.26366666666667,33.527166666666666,0.490842357642358,,,
2024-07-27 16:00:00,21.266665,14.05,15.51667,34.08133333333333,32.396166666666666,6.602866666666667,174.70499999999998,909.558375,666.66,0.0,34.23633333333333,33.9155,32.740833333333335,32.05716666666667,0.5031634365634367,,,
2024-07-27 17:00:00,21.3,14.008335,15.416665,33.97816666666667,32.095166666666664,6.1666,180.57333333333327,909.016235,491.56666666666666,0.0,34.120333333333335,33.81783333333333,32.42216666666666,31.79883333333333,0.5074925074925075,,,
2024-07-27 18:00:00,21.25,13.96667,15.341665,33.13766666666667,33.421,5.970283333333333,170.8,908.29336,310.38666666666666,0.0,33.29116666666667,32.96966666666667,33.6725,33.173833333333334,0.5141524475524477,,,
2024-07-27 19:00:00,21.225,13.958335,15.3,31.480166666666666,38.2125,5.0512,161.06333333333333,908.2431366666666,104.72366666666667,0.0,31.629166666666663,31.31983333333333,38.3795,38.059666666666665,0.5171494505494504,,,
2024-07-27 20:00:00,21.208335,13.96667,15.233335,29.49816666666667,43.15716666666666,2.765283333333333,152.89833333333334,909.1045233333332,21.1688,0.0,29.64483333333333,29.341166666666663,43.294,43.03233333333333,0.5201462537462533,,,
2024-07-27 21:00:00,21.216665,14.0,15.225,28.175166666666662,47.03616666666667,2.80525,149.68666666666667,909.2979966666668,0.0,0.0,28.319666666666667,28.028166666666667,47.156666666666666,46.918,0.5188145854145852,,,
2024-07-27 22:00:00,21.25,14.0,15.241665,27.499333333333333,50.47183333333333,3.921133333333333,155.67666666666668,909.89178,0.0,0.0,27.64483333333333,27.341666666666665,50.58616666666667,50.35816666666667,0.5168165834165834,,,
2024-07-27 23:00:00,21.258335,14.0,15.266665,24.89933333333333,60.89783333333333,3.72795,270.40833333333336,912.1092933333332,0.0,0.0,25.0715,24.724,61.2775,60.5145,0.5154845154845156,,,
2024-07-28 00:00:00,21.291665,14.05833,15.275,18.2675,94.27166666666668,1.7354833333333337,273.285,913.785165,0.0,0.0169333333333333,18.41183333333333,18.11683333333333,94.51166666666668,94.03,0.5114887112887114,5.071895456728589,5.832679775237876,1.15
2024-07-28 01:00:00,21.3,14.1,15.26667,18.67366666666667,90.285,1.7356,224.43666666666667,914.0622783333332,0.0,0.0042333333333333,18.811,18.51533333333333,90.53333333333332,90.02833333333334,0.5098233766233765,,,
2024-07-28 02:00:00,21.291665,14.091665,15.291665,17.958000000000002,93.06833333333334,1.36245,254.28583333333333,913.7096133333332,0.0,0.0042333333333333,18.101666666666667,17.795333333333335,93.24333333333334,92.88666666666668,0.5094907092907093,,,
2024-07-28 03:00:00,21.225,14.1,15.283335,17.693833333333334,93.955,1.55085,162.90333333333334,910.98137,0.0,0.0084666666666666,17.83133333333333,17.536833333333334,94.145,93.77666666666669,0.512154445554446,,,
2024-07-28 04:00:00,21.241665,14.125,15.308335,17.344833333333334,96.54666666666668,0.6731,102.00966666666666,909.8166,0.0,0.0042333333333333,17.482166666666668,17.19333333333333,96.70166666666668,96.38333333333334,0.5094905094905092,,,
2024-07-28 05:00:00,21.216665,14.125,15.291665,16.6965,95.935,1.5649166666666663,179.93166666666667,909.2508666666668,0.0,0.0,16.834833333333332,16.539333333333335,96.09833333333331,95.76666666666668,0.5111556443556444,,,
2024-07-28 06:00:00,21.2,14.125,15.31667,16.455666666666666,95.35166666666667,0.67235,177.69416666666666,910.07811,0.50325,0.0042333333333333,16.600666666666665,16.302333333333333,95.49333333333334,95.19333333333334,0.5108223776223778,,,
2024-07-28 07:00:00,21.133335,14.125,15.308335,16.402166666666666,98.14666666666668,0.1413,67.37713333333333,910.666265,67.74166666666666,0.0,16.546666666666667,16.244,98.31,97.99333333333334,0.5138193806193811,,,
2024-07-28 08:00:00,21.1,14.15,15.333335,19.108,92.46666666666668,1.39395,260.2916666666667,911.01637,229.49,0.0042333333333333,19.255333333333333,18.946,92.87,92.07333333333332,0.5131534465534462,,,
2024-07-28 09:00:00,21.1,14.141665,15.333335,20.8735,83.85583333333334,2.6476,251.035,911.1005333333334,411.535,0.0,21.025666666666663,20.73166666666667,84.534,83.23066666666666,0.5134865134865135,,,
2024-07-28 10:00:00,21.066665,14.175,15.316665,23.233833333333333,73.84333333333333,2.665116666666667,252.2783333333333,910.735785,582.815,0.0,23.388166666666667,23.079,74.84016666666666,72.95,0.5141526473526471,,,
2024-07-28 11:00:00,21.091665,14.116665,15.341665,26.01833333333333,62.562333333333335,2.8685,241.39166666666668,910.5186316666666,718.4966666666667,0.0042333333333333,26.178166666666662,25.869333333333334,63.6535,61.4695,0.5144857142857141,,,
2024-07-28 12:00:00,21.058335,14.108335,15.325,27.763166666666667,58.256,3.1864,233.31166666666667,910.3699,809.4183333333333,0.0,27.9275,27.595333333333333,59.374,57.23016666666667,0.5168163836163838,,,
