TIMESTAMP,TDR2026C23024,TDR2026C21824,TDR2026C20624,IRT2026C2xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-23 06:00:00,23.608335,18.3,22.45,,14.081666666666669,98.105,1.2601833333333334,190.42,918.9675466666666,2.71725,0.0,14.221666666666666,13.9445,98.25333333333332,97.95833333333331,,0.0,,,
2024-07-23 07:00:00,23.633335,18.366665,22.4,,15.445666666666666,97.82833333333332,0.56345,106.12666666666668,918.9774166666666,61.873000000000005,0.0,15.593,15.296,97.98333333333332,97.68333333333334,,0.0,,,
2024-07-23 08:00:00,23.65,18.358335,22.36667,,18.70266666666667,88.87666666666668,0.1663,70.66333333333334,919.2177783333334,189.4533333333333,0.0,18.858,18.53183333333333,89.38000000000001,88.395,,0.0,,,
2024-07-23 09:00:00,23.641665,18.383335,22.366665,,21.7765,74.76383333333334,0.5325333333333333,186.1781333333333,919.2265083333332,348.68666666666667,0.0,21.928,21.62316666666667,75.53716666666666,74.11566666666666,,0.0,,,
2024-07-23 10:00:00,23.7,18.35,22.308335,,24.693666666666665,65.61449999999999,0.7637833333333333,183.6096333333333,919.139505,516.8516666666667,0.0,24.8395,24.530666666666665,66.51566666666666,64.673,,0.0,,,
2024-07-23 11:00:00,23.691665,18.35,22.291665,,26.79416666666667,53.13533333333333,1.6243333333333334,209.56333333333333,919.2323966666668,650.4266666666666,0.0,26.94633333333333,26.63266666666667,54.13916666666667,52.07816666666667,,0.0,,,
2024-07-23 12:00:00,23.65,18.308335,22.241665,,28.278,45.90766666666666,1.8118833333333333,207.57333333333327,919.108745,743.2900000000001,0.0,28.4345,28.11233333333333,47.0775,44.86866666666666,,0.0,,,
2024-07-23 13:00:00,23.616665,18.366665,22.125,,29.241666666666667,41.17166666666667,1.4513833333333332,191.4096,918.6628483333334,799.7183333333334,0.0,29.412,29.0715,42.354000000000006,40.09816666666666,,0.0,,,
2024-07-23 14:00:00,23.58333,18.316665,22.125,,30.280166666666663,37.025,1.60655,169.89351666666667,918.3102116666666,781.59,0.0,30.436666666666667,30.119000000000003,38.18333333333333,35.973499999999994,,0.0,,,
2024-07-23 15:00:00,23.591665,18.291665,22.233335,,30.820666666666668,34.093666666666664,1.7688666666666668,147.2,918.141785,726.495,0.0,30.974,30.659,35.17333333333333,33.06966666666667,,0.0,,,
2024-07-23 16:00:00,23.55,18.291665,22.13333,,31.070666666666668,36.739333333333335,1.3071166666666665,113.805,918.172495,610.3083333333333,0.0,31.23,30.9165,37.93066666666667,35.714333333333336,,0.0,,,
2024-07-23 17:00:00,23.50833,18.3,21.983335,,30.147,44.92116666666666,1.6740166666666667,83.146,917.981715,449.3316666666667,0.0,30.302166666666665,29.984666666666666,46.12716666666667,43.85883333333333,,0.0,,,
2024-07-23 18:00:00,23.5,18.275,21.95,,28.750166666666665,53.01199999999999,1.60545,74.67566666666667,917.8210033333332,281.6816666666667,0.0,28.8925,28.594,53.8485,52.265,,0.0,,,
2024-07-23 19:00:00,23.533335,18.291665,22.15,,28.6535,47.316,2.1960166666666665,156.88333333333333,917.9167416666668,134.63283333333334,0.0,28.8005,28.49816666666667,47.90683333333333,46.787,,0.0,,,
2024-07-23 20:00:00,23.525,18.3,22.0,,26.41733333333333,53.79583333333333,2.2417666666666665,158.07000000000002,918.209485,31.82323333333333,0.0,26.55333333333333,26.26683333333333,54.032,53.572,,0.0,,,
2024-07-23 21:00:00,23.525,18.26667,21.916665,,24.472166666666663,57.094,2.7212166666666664,155.69500000000002,918.5289633333334,0.0,0.0,24.61683333333333,24.31683333333333,57.2895,56.904,,0.0,,,
2024-07-23 22:00:00,23.53333,18.283335,21.9,,22.83333333333333,62.8635,2.848716666666667,168.79166666666666,919.0581483333332,0.0,0.0,22.983,22.6785,63.03566666666666,62.694833333333335,,0.0,,,
2024-07-23 23:00:00,23.558335,18.3,21.883335,,21.2755,70.62966666666667,2.778966666666667,167.64166666666668,919.456145,0.0,0.0,21.420166666666667,21.123,70.77433333333333,70.49333333333334,,0.0,,,
2024-07-24 00:00:00,23.55833,18.3,21.85,,21.2185,70.08616666666667,3.109366666666667,174.50666666666666,919.6963,0.0,0.0,21.365166666666667,21.067,70.27600000000001,69.89166666666667,,0.0,5.47137511702967,6.29208138458412,1.15
2024-07-24 01:00:00,23.575000000000003,18.291665,22.00833,,20.942,73.72416666666666,3.6065833333333335,185.9333333333333,919.767515,0.0,0.0,21.0855,20.7875,73.95083333333334,73.50383333333333,,0.0,,,
2024-07-24 02:00:00,23.591665,18.3,21.941665,,20.798166666666663,71.52066666666666,3.55945,185.5283333333333,919.781615,0.0,0.0,20.941333333333333,20.640833333333333,71.75266666666667,71.26783333333333,,0.0,,,
2024-07-24 03:00:00,23.6,18.3,21.791665,,20.606,69.67216666666667,3.3499166666666667,183.97,919.7065483333332,0.0,0.0,20.76,20.44683333333333,69.88083333333334,69.468,,0.0,,,
2024-07-24 04:00:00,23.6,18.3,21.808335,,19.18616666666667,77.5635,2.4709166666666667,204.15,919.851475,0.0,0.0,19.331833333333336,19.03083333333333,77.73916666666668,77.37650000000001,,0.0,,,
2024-07-24 05:00:00,23.608335,18.308335,21.8,,16.996333333333332,84.69966666666666,0.8026166666666668,198.4333333333333,920.109935,0.0,0.0,17.155666666666665,16.828,85.03516666666665,84.38066666666667,,0.0,,,
2024-07-24 06:00:00,23.608335,18.3,21.75,,14.353833333333334,93.57833333333332,0.6448833333333333,143.71,920.1665466666668,2.107683333333333,0.0,14.491,14.211333333333334,93.81,93.32833333333332,,0.0,,,
2024-07-24 07:00:00,23.641665,18.308335,21.741665,,14.749833333333331,95.19,0.1269333333333333,99.525,920.39198,59.8015,0.0,14.898666666666664,14.587666666666667,95.33,95.03166666666668,,0.0,,,
2024-07-24 08:00:00,23.625,18.3,21.716665,,17.750999999999998,88.73333333333333,0.3663333333333333,229.84226666666663,920.7211483333334,196.12166666666664,0.0,17.904166666666665,17.601666666666667,89.08333333333333,88.36149999999999,,0.0,,,
2024-07-24 09:00:00,23.666665,18.3,21.7,,21.038,72.41633333333333,0.7181833333333334,293.12953333333337,921.0007633333332,355.69,0.0,21.176666666666662,20.891666666666666,73.10416666666667,71.7145,,0.0,,,
2024-07-24 10:00:00,23.63333,18.3,21.7,,24.484,59.05416666666667,0.9004833333333333,318.16285,920.9674733333334,521.0066666666667,0.0,24.62833333333333,24.3255,60.05383333333334,58.12383333333333,,0.0,,,
2024-07-24 11:00:00,23.633335,18.3,21.683335,,27.71333333333333,52.81366666666667,0.6926333333333333,217.76711666666668,920.8050366666666,653.0699999999999,0.0,27.8675,27.54283333333333,53.97366666666667,51.74633333333333,,0.0,,,
2024-07-24 12:00:00,23.6,18.3,21.608335,,30.708666666666662,45.76916666666667,1.1800666666666666,124.24655,920.508845,761.5699999999999,0.0,30.850666666666665,30.553166666666662,47.57833333333333,44.01983333333333,,0.0,,,
2024-07-24 13:00:00,23.6,18.3,21.61667,,32.463166666666666,35.69733333333333,1.7292333333333334,106.6278,920.3089716666668,805.58,0.0,32.61066666666667,32.30583333333333,37.65133333333333,33.733,,0.0,,,
2024-07-24 14:00:00,23.50833,18.291665,21.708335,,32.77483333333333,31.115166666666667,2.057633333333333,56.78483333333334,920.16013,786.6949999999999,0.0,32.925666666666665,32.61216666666667,32.658166666666666,29.55816666666667,,0.0,,,
2024-07-24 15:00:00,23.5,18.225,21.575000000000003,,33.163333333333334,34.5415,2.0196166666666664,93.88883333333334,920.0377416666666,718.2866666666666,0.0,33.3095,32.9965,36.252,32.94566666666667,,0.0049950049950051,,,
2024-07-24 16:00:00,23.45833,18.2,21.53333,,34.21266666666667,27.007,2.1053333333333333,156.39783333333335,919.8280683333334,615.2366666666666,0.0,34.3735,34.056333333333335,28.168666666666663,26.019,,0.0093242757242756,,,
2024-07-24 17:00:00,23.416665,18.2,21.5,,33.82416666666667,27.286,2.7133333333333334,170.83166666666665,919.6824983333332,463.625,0.0,33.973,33.663,28.1605,26.488166666666665,,0.0123210789210793,,,
2024-07-24 18:00:00,23.416665,18.2,21.4,,33.183166666666665,29.37033333333333,2.959233333333333,163.47166666666666,919.6708183333334,297.0433333333333,0.0,33.32266666666666,33.029833333333336,29.9765,28.793333333333333,,0.0163170829170831,,,
2024-07-24 19:00:00,23.4,18.2,21.4,,31.741333333333333,33.42816666666667,2.578233333333333,159.90666666666667,919.40612,142.8155,0.0,31.88266666666667,31.584166666666665,33.853833333333334,33.00983333333333,,0.0169830169830171,,,
2024-07-24 20:00:00,23.4,18.2,21.45833,,29.333,40.57716666666667,2.577933333333333,154.46833333333333,919.3092266666666,31.05645,0.0,29.479166666666668,29.17,40.78816666666667,40.38483333333333,,0.014652147852148,,,
2024-07-24 21:00:00,23.4,18.2,21.474995,,26.939,46.74333333333333,2.5391666666666666,162.53333333333333,919.4887933333332,0.0,0.0,27.08383333333333,26.790333333333333,46.9455,46.54233333333333,,0.0139862137862138,,,
2024-07-24 22:00:00,23.4,18.2,21.366665,,25.816333333333333,50.02016666666667,3.435383333333333,170.17833333333334,919.9951416666668,0.0,0.0,25.94683333333333,25.657,50.16166666666666,49.87833333333333,,0.0183150849150849,,,
2024-07-24 23:00:00,23.416665,18.2,21.325,,24.97,52.772666666666666,3.8149666666666655,169.38833333333332,920.3145433333334,0.0,0.0,25.104,24.81833333333333,52.93816666666667,52.613166666666665,,0.0193140859140858,,,
2024-07-25 00:00:00,23.4,18.2,21.358335,,23.813166666666667,56.12916666666667,3.2302833333333334,169.775,920.747485,0.0,0.0,23.969,23.65483333333333,56.285,55.97883333333333,,0.0186479520479522,6.571714025884692,7.557471129767395,1.15
2024-07-25 01:00:00,23.441665,18.2,21.3,,22.871,59.051,3.1922833333333336,182.0183333333333,920.8540233333332,0.0,0.0,23.014333333333333,22.73116666666667,59.18483333333334,58.92583333333334,,0.0193140859140858,,,
2024-07-25 02:00:00,23.43333,18.2,21.3,,21.207,65.82216666666666,2.2117,187.21666666666667,920.6225,0.0,0.0,21.354666666666667,21.0495,66.00083333333333,65.64083333333333,,0.0196471528471528,,,
2024-07-25 03:00:00,23.416665,18.208335,21.283335,,20.146666666666665,72.95233333333334,2.065233333333333,188.65666666666667,920.4933583333332,0.0,0.0,20.287666666666667,19.994000000000003,73.11466666666666,72.78533333333333,,0.020645954045954,,,
2024-07-25 04:00:00,23.416665,18.2,21.28333,,19.80333333333333,73.99533333333333,1.4280000000000002,171.24033333333333,920.5292883333332,0.0,0.0,19.9545,19.648333333333333,74.20533333333333,73.77733333333335,,0.020979220779221,,,
2024-07-25 05:00:00,23.466665,18.208335,21.383335,,17.847666666666665,83.05199999999999,0.2882,75.60433333333334,920.6407883333334,0.0,0.0,17.990333333333336,17.696,83.30266666666667,82.777,,0.014651948051948,,,
2024-07-25 06:00:00,23.441665,18.225,21.308335,,16.53666666666667,88.44,0.1297833333333333,93.05661666666668,920.814225,1.87955,0.0,16.67866666666667,16.380333333333333,88.66666666666667,88.19666666666667,,0.0179820179820179,,,
2024-07-25 07:00:00,23.483335,18.2,21.258335,,17.115666666666666,86.8,0.0611666666666666,65.915,920.8936916666668,60.0965,0.0,17.256666666666668,16.9615,87.095,86.48666666666666,,0.0193138861138864,,,
2024-07-25 08:00:00,23.425,18.2,21.316665,,19.85183333333333,78.88183333333333,0.5405333333333334,241.81936666666667,920.9874466666666,209.42166666666665,0.0,19.994333333333334,19.6915,79.46466666666667,78.34933333333333,,0.0193140859140858,,,
2024-07-25 09:00:00,23.483335,18.216665,21.491665,,25.38833333333333,57.121,1.3251333333333333,224.28333333333333,920.8468216666666,383.1233333333333,0.0,25.552666666666667,25.22233333333333,58.2145,56.008,,0.0093240759240759,,,
2024-07-25 10:00:00,23.40833,18.2,21.2,,28.870166666666663,47.117,1.4805166666666667,196.34,920.5574583333332,552.5566666666667,0.0,29.03,28.71,48.1395,46.1215,,0.0246421578421579,,,
2024-07-25 11:00:00,23.416665,18.2,21.191665,,32.098,38.3155,1.6973833333333337,191.12166666666664,920.2183883333332,691.3116666666666,0.0,32.259166666666665,31.9325,39.61300000000001,37.203,,0.0246421578421579,,,
2024-07-25 12:00:00,23.4,18.2,21.14167,,34.485,28.79983333333333,3.143333333333333,195.13166666666663,919.8192633333332,792.7966666666667,0.0,34.645833333333336,34.315666666666665,29.842,27.880166666666664,,0.0273058941058942,,,
2024-07-25 13:00:00,23.391665,18.191665,21.06667,,35.6345,24.599833333333333,3.9005666666666654,185.8883333333333,919.398735,837.8666666666667,0.0,35.791333333333334,35.4715,25.38283333333333,23.8215,,0.0309690309690308,,,
2024-07-25 14:00:00,23.38333,18.175,21.083335,,36.1395,22.592166666666667,3.82035,177.89666666666665,919.1004166666668,826.7666666666667,0.0,36.3055,35.963166666666666,23.44383333333333,21.7715,,0.0313020979020978,,,
2024-07-25 15:00:00,23.325000000000003,18.125,21.05,,36.39683333333333,21.076,3.92,177.28333333333333,918.64437,764.365,0.0,36.5545,36.22816666666667,21.813166666666667,20.38266666666667,,0.0369630369630368,,,
2024-07-25 16:00:00,23.25833,18.108335,20.99167,,36.37033333333333,22.90266666666667,4.2465,160.51833333333337,918.179505,644.1666666666666,0.0,36.52216666666666,36.20283333333334,23.544,22.366666666666667,,0.0426239760239762,,,
2024-07-25 17:00:00,23.208335,18.091665,20.9,,35.739000000000004,24.804,4.602266666666667,162.91833333333335,918.004555,499.4266666666666,0.0,35.89533333333333,35.583333333333336,25.247333333333334,24.387666666666668,,0.0489510489510488,,,
2024-07-25 18:00:00,23.191665,18.083335,20.975,,34.5885,26.91783333333333,4.6728,162.04500000000002,917.6666466666668,326.59666666666664,0.0,34.729,34.435500000000005,27.28983333333333,26.54733333333333,,0.0469530469530467,,,
2024-07-25 19:00:00,23.175,18.083335,21.066665,,32.5735,32.0895,4.190766666666667,161.845,917.5451866666666,153.01166666666668,0.0,32.72,32.4185,32.3355,31.85616666666667,,0.0439560439560437,,,
2024-07-25 20:00:00,23.2,18.033335,20.916665,,30.123,37.179833333333335,4.298966666666667,161.09333333333333,917.6028283333332,33.667,0.0,30.275166666666667,29.9655,37.323166666666665,37.05216666666667,,0.0509490509490513,,,
2024-07-25 21:00:00,23.191665,18.008335000000002,20.891665,,28.1085,41.123666666666665,4.32925,161.44666666666666,917.6032666666669,0.0,0.0,28.2505,27.958666666666662,41.25383333333333,41.006,,0.0532801198801197,,,
2024-07-25 22:00:00,23.191665,18.05,20.816665,,26.0495,46.10083333333333,3.68395,167.73999999999998,917.910455,0.0,0.0,26.1975,25.897166666666667,46.23366666666666,45.97566666666667,,0.0546121878121876,,,
2024-07-25 23:00:00,23.2,18.025,20.791665,,25.058333333333334,47.54683333333333,4.0754,166.02666666666667,917.9117783333334,0.0,0.0,25.202166666666667,24.900166666666667,47.66783333333333,47.42733333333333,,0.0562771228771227,,,
2024-07-26 00:00:00,23.183335,18.05,20.791665,,23.860666666666667,51.5405,3.62515,169.47333333333333,917.89328,0.0,0.0,24.001,23.706166666666668,51.66483333333333,51.41983333333334,,0.0559440559440561,7.7977750809192585,8.967441343057146,1.15
2024-07-26 01:00:00,23.191665,18.033335,20.783335,,23.538833333333333,55.89983333333334,3.92515,178.11499999999998,918.070745,0.0,0.0,23.685166666666667,23.3845,56.031333333333336,55.76883333333333,,0.05660999000999,,,
2024-07-26 02:00:00,23.2,18.066665,20.816665,,22.1625,62.84316666666667,3.308316666666667,184.525,917.805935,0.0,0.0,22.302833333333336,22.0195,62.98683333333334,62.6865,,0.0536131868131867,,,
2024-07-26 03:00:00,23.2,18.06667,20.80833,,21.0405,67.10233333333333,3.333183333333333,187.37166666666664,917.394555,0.0,0.0,21.187666666666665,20.88733333333333,67.23983333333334,66.966,,0.0539460539460543,,,
2024-07-26 04:00:00,23.2,18.05,20.741665,,20.380666666666663,69.2675,3.0993666666666666,186.625,917.1382466666668,0.0,0.0,20.52266666666667,20.2305,69.42366666666666,69.1135,,0.0572761238761239,,,
2024-07-26 05:00:00,23.2,18.041665,20.7,,21.235166666666665,64.79216666666667,3.8462666666666654,182.1833333333333,916.9666666666668,0.0,0.0,21.379,21.079,64.9555,64.62533333333333,,0.0592741258741264,,,
2024-07-26 06:00:00,23.2,18.05,20.7,,21.155666666666665,65.07383333333333,4.119533333333333,180.47,916.7193516666666,1.67385,0.0,21.29883333333333,21.00883333333333,65.21333333333334,64.9435,,0.0589410589410591,,,
2024-07-26 07:00:00,23.191665,18.05,20.7,,20.970166666666668,66.15433333333334,3.6508666666666665,177.85,916.7723233333332,59.28716666666666,0.0,21.106166666666663,20.831166666666665,66.30766666666666,66.00666666666667,,0.0592741258741257,,,
2024-07-26 08:00:00,23.208335,18.08333,20.7,,22.211166666666667,62.06583333333333,3.975916666666667,182.1383333333333,916.8874433333332,225.995,0.0,22.34433333333333,22.072666666666667,62.348333333333336,61.774,,0.0572761238761239,,,
2024-07-26 09:00:00,23.2,18.058335,20.675,,25.18566666666667,51.82816666666667,4.936683333333334,188.96666666666667,916.7365683333334,406.66,0.0,25.332,25.035166666666665,52.31516666666666,51.36283333333333,,0.059606993006993,,,
2024-07-26 10:00:00,23.18333,18.033335,20.6,,28.172833333333337,42.7835,4.947466666666667,183.655,916.3489916666666,573.5383333333334,0.0,28.321166666666667,28.014,43.33566666666666,42.32483333333333,,0.0642691308691308,,,
2024-07-26 11:00:00,23.166665,17.991664999999998,20.575,,30.3905,38.246833333333335,4.691883333333333,173.63166666666666,915.9679,719.0916666666667,0.0,30.541666666666668,30.22883333333333,38.88,37.693,,0.0675992007992008,,,
2024-07-26 12:00:00,23.166665,18.008335000000002,20.50833,,32.00933333333333,35.03483333333334,5.141900000000001,169.98999999999998,915.5151933333332,815.3283333333333,0.0,32.17333333333333,31.833666666666662,35.65333333333333,34.50066666666667,,0.0695972027972026,,,
2024-07-26 13:00:00,23.083335,17.991664999999998,20.441665,,33.29816666666667,32.0845,5.9920333333333335,172.06166666666667,914.903905,860.0,0.0,33.465,33.12383333333334,32.60133333333333,31.56583333333333,,0.0762571428571428,,,
2024-07-26 14:00:00,23.041665,17.925,20.391665000000003,,34.097166666666666,28.897,6.1882166666666665,189.225,914.4500816666666,849.1,0.0,34.26916666666667,33.912,29.4515,28.385,,0.0825842157842154,,,
2024-07-26 15:00:00,23.00833,17.916665000000002,20.35,,34.71966666666666,27.99983333333333,5.835233333333333,184.65666666666667,913.84057,783.8,0.0,34.87883333333333,34.561166666666665,28.586,27.456333333333337,,0.0859142857142857,,,
2024-07-26 16:00:00,22.941665,17.9,20.40833,,34.80533333333334,27.71916666666667,5.9575,181.2633333333333,913.24284,671.0016666666667,0.0,34.97266666666667,34.6285,28.210500000000003,27.279333333333334,,0.0869132867132866,,,
2024-07-26 17:00:00,22.899995,17.86667,20.225,,34.56933333333333,28.09433333333333,5.661866666666667,168.71833333333333,912.6122966666668,516.32,0.0,34.73083333333333,34.39566666666667,28.462,27.740666666666662,,0.0972361638361635,,,
2024-07-26 18:00:00,22.825,17.88333,20.158335,,33.669666666666664,30.544833333333333,5.31255,160.57999999999998,912.22638,340.25333333333333,0.0,33.818666666666665,33.509166666666665,30.803166666666662,30.282,,0.1022311688311689,,,
2024-07-26 19:00:00,22.81667,17.8,20.275,,32.042833333333334,32.83166666666667,5.118433333333333,160.735,912.3347133333332,153.90983333333332,0.0,32.19116666666667,31.883666666666667,33.03816666666667,32.63766666666667,,0.101231968031968,,,
2024-07-26 20:00:00,22.808335,17.808335,20.166665,,29.509833333333333,38.69533333333333,3.285616666666667,157.84333333333333,912.691415,24.42585,0.0,29.648333333333333,29.3585,38.83133333333333,38.559,,0.1055610389610392,,,
2024-07-26 21:00:00,22.8,17.791665000000002,20.083335,,27.163833333333333,45.484,3.511816666666667,156.81,913.1484033333332,0.0,0.0,27.294833333333333,27.020666666666667,45.59933333333333,45.373000000000005,,0.1098901098901097,,,
2024-07-26 22:00:00,22.8,17.8,20.15,,26.225,47.78516666666667,4.3475166666666665,159.36499999999998,913.3877016666668,0.0,0.0,26.37,26.07483333333333,47.9045,47.67933333333333,,0.1068931068931067,,,
2024-07-26 23:00:00,22.8,17.791665000000002,20.175,,25.17933333333333,52.44883333333333,5.249133333333333,162.605,913.4089116666668,0.0,0.0,25.32483333333333,25.02083333333333,52.571333333333335,52.334500000000006,,0.1062271728271728,,,
2024-07-27 00:00:00,22.8,17.8,20.1,,24.738,55.461,5.645316666666667,169.42833333333334,913.6553766666668,0.0,0.0,24.88116666666667,24.587333333333333,55.57716666666667,55.34316666666667,,0.1088911088911088,7.590226664888781,8.728760664622097,1.15
2024-07-27 01:00:00,22.8,17.783335,20.1,,24.357666666666667,57.38066666666667,4.718066666666667,162.31666666666666,913.7824416666666,0.0,0.0,24.50283333333333,24.2045,57.511833333333335,57.2555,,0.1095570429570428,,,
2024-07-27 02:00:00,22.8,17.8,,,24.04983333333333,58.532,4.8095,161.34,913.2956,0.0,0.0,24.185,23.89333333333333,58.67116666666666,58.3975,,0.1008991008991007,,,
2024-07-27 03:00:00,22.841665,17.8,20.108335,,23.608666666666668,60.0005,5.579133333333333,168.67333333333332,912.7881816666668,0.0,0.0,23.752,23.452666666666666,60.1225,59.8785,,0.1068931068931067,,,
