TIMESTAMP,IRT2001A2xx24,TDR2001A20624,TDR2001A21824,TDR2001A23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-30 07:00:00,19.12351,21.675,14.85,10.083335,22.7335,79.47666666666667,1.6468833333333337,160.60566666666668,908.9038666666668,59.273,0.0,22.883666666666667,22.58333333333333,79.7585,79.18733333333333,,0.6719946053946055,,,
2024-07-30 08:00:00,21.31821,21.65,14.891665,10.08333,25.378666666666668,69.36466666666666,1.2785833333333334,201.0953,909.335015,221.0025,0.0,25.52733333333333,25.21966666666667,69.95766666666667,68.82133333333333,,0.671328871128871,,,
2024-07-30 09:00:00,23.318165,21.65,14.9,10.04167,25.368,75.44216666666667,1.66165,265.9361333333333,909.9733933333332,423.0933333333333,0.0,25.50783333333333,25.20883333333333,76.13816666666666,74.72183333333334,,0.6726605394605397,,,
2024-07-30 10:00:00,25.431225,21.625,14.883335,10.1,27.267333333333333,68.24533333333333,1.7392166666666666,306.91414999999995,910.0712066666669,582.5683333333333,0.0,27.40533333333333,27.11466666666667,69.19966666666666,67.29316666666666,,0.6719946053946055,,,
2024-07-30 11:00:00,27.11632,21.6,14.891665,10.091665,29.5225,62.232,1.73965,298.0519333333333,910.0980383333332,722.1133333333333,0.0,29.682166666666667,29.358833333333333,63.35183333333334,61.182,,0.6729938061938061,,,
2024-07-30 12:00:00,28.644225,21.558335,14.858335,10.1,31.847166666666663,56.16116666666667,1.3403166666666666,263.70598333333334,909.9818416666666,816.575,0.0,31.99633333333333,31.686833333333333,57.50816666666667,54.95683333333333,,0.6756575424575424,,,
2024-07-30 13:00:00,30.62921,21.549995000000003,14.808335,10.08333,33.30016666666667,52.51,1.24515,243.7358333333333,909.8297033333332,863.5,0.0,33.454166666666666,33.1365,53.76233333333333,51.27916666666667,,0.6786549450549448,,,
2024-07-30 14:00:00,32.046705,21.50833,14.80833,10.008335,34.622499999999995,48.05833333333333,1.1679666666666668,168.72666666666666,909.5843783333332,851.1666666666666,0.0,34.78,34.452666666666666,49.17233333333333,47.005,,0.683316883116883,,,
2024-07-30 15:00:00,32.501535000000004,21.5,14.81667,10.041665,35.26716666666667,47.11483333333333,1.42585,75.23859999999999,909.3313133333334,780.3483333333334,0.0,35.429,35.095,48.53066666666667,45.866166666666665,,0.6819846153846154,,,
2024-07-30 16:00:00,31.68341,21.5,14.808335,10.025,34.54066666666667,50.051833333333335,2.3991666666666664,57.69166666666667,908.8226633333333,673.5883333333334,0.0,34.69233333333333,34.37716666666667,51.204166666666666,48.90566666666667,,0.6829836163836163,,,
2024-07-30 17:00:00,30.82405,21.41666,14.791665,10.0,35.80883333333334,44.9175,1.7503,115.894,908.3762516666668,524.1316666666667,0.0,35.96516666666666,35.64566666666666,45.99916666666666,43.848333333333336,,0.6879790209790208,,,
2024-07-30 18:00:00,30.514470000000003,21.383335,14.791665,9.9750015,35.3115,45.56466666666667,1.7185,106.0815,908.1493983333334,354.37166666666667,0.0,35.505,35.104,47.429,43.6265,,0.6903096303696302,,,
2024-07-30 19:00:00,28.664565000000003,21.375,14.76667,9.975,34.6775,42.122,1.9163333333333328,135.32733333333334,908.2278183333332,150.55066666666664,0.0,34.83716666666667,34.51316666666666,42.79966666666667,41.35933333333333,,0.6916415584415586,,,
2024-07-30 20:00:00,25.5509,21.366665,14.733335,9.983333,30.482166666666668,65.03666666666666,0.7788,124.54733333333334,908.2997733333334,24.71415,0.0,30.617833333333333,30.332666666666668,65.38583333333334,64.66383333333333,,0.6929737062937064,,,
2024-07-30 21:00:00,22.382815,21.38333,14.75833,9.9916665,28.874166666666667,62.67133333333334,1.4923166666666667,143.46666666666667,908.35043,0.0,0.0,29.021,28.721166666666665,62.94083333333333,62.41566666666667,,0.6909759640359642,,,
2024-07-30 22:00:00,22.243425,21.4,14.775,9.9916665,25.448,82.96700000000001,0.45105,109.2915,908.9152566666668,0.0,0.0,25.600666666666665,25.2785,83.32883333333332,82.62533333333334,,0.6896436963036964,,,
2024-07-30 23:00:00,19.34308,21.4,14.8,9.983333,23.094833333333334,92.86666666666666,0.33285,70.69833333333332,909.2497233333332,0.0,0.0,23.24866666666667,22.942,93.35333333333332,92.41,,0.6889777022977025,,,
2024-07-31 00:00:00,20.62243,21.4,14.8,10.0000015,23.02,96.73166666666664,1.1433666666666666,69.99183333333333,909.5805633333332,0.0,0.0,23.1655,22.8805,96.92833333333331,96.53333333333332,,0.6883116283716285,4.179376810170577,4.8062833316961635,1.15
2024-07-31 01:00:00,22.3909,21.4,14.816665,9.983333,23.5505,95.00666666666666,1.08735,75.666,909.9227483333332,0.0,0.0,23.693166666666663,23.3945,95.15833333333332,94.84833333333331,,0.6883117682317682,,,
2024-07-31 02:00:00,21.3994,21.4,14.88333,10.025,22.843666666666664,95.48,0.5147833333333334,39.1535,909.8519916666668,0.0,0.0,22.985833333333336,22.694,95.64666666666668,95.30333333333331,,0.6839828171828172,,,
2024-07-31 03:00:00,20.51292,21.4,14.866665,9.991668,22.484166666666667,96.20166666666668,2.1264333333333334,174.49949999999998,910.5253766666666,0.0,0.0,22.637,22.334333333333333,96.41666666666669,96.00166666666668,,0.6859806993006995,,,
2024-07-31 04:00:00,21.064055,21.391665,14.9,10.016665,21.751,96.98666666666666,0.4159333333333333,116.16088333333332,910.100425,0.0,0.0,21.90333333333333,21.5975,97.16333333333334,96.805,,0.6839828171828172,,,
2024-07-31 05:00:00,18.51255,21.375,14.933335,9.9749995,20.45983333333333,99.04166666666669,0.6079333333333333,155.11916666666667,909.965365,0.0,0.0,20.61916666666667,20.293666666666663,99.19833333333332,98.865,,0.6849816383616384,,,
2024-07-31 06:00:00,18.9021,21.383335,14.933335,10.0,20.497166666666665,99.55833333333334,0.5075166666666667,120.61116666666666,909.979965,0.0,0.0,20.654666666666667,20.332833333333333,99.70666666666666,99.395,,0.6836495504495509,,,
2024-07-31 07:00:00,20.039315,21.366665,14.916665,9.9916665,22.58533333333333,84.218,3.1973666666666665,233.2933333333333,911.4450133333332,1.517283333333333,0.0,22.758333333333333,22.401666666666664,84.96766666666667,83.44683333333334,,0.6853148251748251,,,
2024-07-31 08:00:00,19.587185,21.341665,14.908335,10.01667,25.900666666666663,44.9935,1.6366666666666667,180.78866666666667,911.91069,18.6886,0.0,26.092,25.692166666666665,46.04266666666667,43.9865,,0.6856475524475526,,,
2024-07-31 09:00:00,19.24621,21.325,14.966665,10.016665,24.26783333333333,67.11316666666667,2.28255,241.70665,911.679205,55.96541666666667,0.0,24.428,24.101,67.71583333333334,66.57983333333333,,0.6839828171828172,,,
2024-07-31 10:00:00,22.65425,21.3,14.958335,10.016665,25.215666666666667,76.49566666666666,2.51935,326.6505333333333,911.9504566666668,220.44,0.0,25.36233333333333,25.055666666666664,77.00583333333334,75.98216666666667,,0.6853146853146854,,,
2024-07-31 11:00:00,24.94114,21.3,14.925,9.991668,28.846166666666665,58.53283333333333,2.0483,283.73051666666663,912.0202066666666,404.9766666666666,0.0,29.013666666666666,28.67533333333333,59.67483333333333,57.28033333333334,,0.6876456343656346,,,
2024-07-31 12:00:00,24.955855,21.3,14.96667,9.9916665,29.660833333333336,54.88016666666667,2.669366666666667,304.00015,912.6297883333332,415.82,0.0,29.820666666666668,29.4965,55.84683333333333,53.82933333333333,,0.6859805594405597,,,
2024-07-31 13:00:00,27.210315,21.25,14.98333,10.03333,31.39,50.98566666666667,2.2612,229.2531,912.785685,552.2199999999999,0.0,31.546,31.218166666666665,52.40866666666667,49.638000000000005,,0.685647952047952,,,
2024-07-31 14:00:00,26.8139,21.2,14.925,10.016665,32.657833333333336,40.446000000000005,2.747866666666667,217.39713333333333,912.9689233333334,757.9033333333333,0.0,32.83116666666667,32.481833333333334,42.04216666666667,38.78633333333333,,0.6906427572427575,,,
2024-07-31 15:00:00,28.05161,21.183335,14.85833,9.983335,33.045833333333334,40.5315,2.552333333333333,159.1877333333333,913.1218483333332,629.1433333333333,0.0,33.208333333333336,32.876666666666665,41.76833333333333,39.270833333333336,,0.6953046953046953,,,
2024-07-31 16:00:00,28.86748,21.116665,14.85,10.0000015,33.95916666666667,38.05916666666667,2.41325,257.32225,913.0840566666668,671.8816666666667,0.0,34.11716666666667,33.79566666666667,39.387166666666666,36.6605,,0.6976357042957044,,,
2024-07-31 17:00:00,27.96285,21.075,14.808335,9.933333,33.42466666666667,38.495,2.1216,166.93951666666666,912.7787716666668,508.0783333333333,0.0,33.58266666666667,33.26833333333333,39.705000000000005,37.209500000000006,,0.7036296503496505,,,
2024-07-31 18:00:00,26.906260000000003,21.008335,14.808335,9.883333,32.54666666666667,38.61266666666667,1.90945,207.4988666666667,912.8303983333334,334.495,0.0,32.702666666666666,32.39533333333333,39.71566666666667,37.58283333333333,,0.7082915884115883,,,
2024-07-31 19:00:00,25.50899,21.0,14.841665,9.891666,30.785666666666668,42.66666666666666,1.3802166666666666,172.36916666666667,913.218955,143.4586666666667,0.0,30.9345,30.624666666666663,43.50216666666667,41.81283333333333,,0.7069598001998004,,,
2024-07-31 20:00:00,22.0616,21.0,14.816665,9.9,27.331666666666667,52.27133333333334,0.5878666666666666,73.50311666666667,913.9569816666666,29.0703,0.0,27.4725,27.16183333333333,52.85216666666667,51.632666666666665,,0.7076257742257742,,,
2024-07-31 21:00:00,18.4652,20.958335,14.808335,9.9,21.139166666666664,72.51933333333334,1.1990666666666667,194.22166666666664,914.4120816666668,0.0,0.0,21.28,20.980833333333333,72.83200000000001,72.21316666666667,,0.7096235764235767,,,
2024-07-31 22:00:00,16.90219,21.0,14.816665,9.891666,20.376,71.8515,0.6812833333333334,144.65666666666667,915.3476783333332,0.0,0.0,20.531166666666664,20.207666666666668,72.32333333333332,71.36266666666667,,0.7079588011988013,,,
2024-07-31 23:00:00,16.53691,21.0,14.8,9.883333,22.310166666666664,61.3615,0.2545666666666666,54.57933333333333,916.1081283333332,0.0,0.0,22.44366666666667,22.16166666666667,61.85316666666667,60.9275,,0.7089577222777222,,,
2024-08-01 00:00:00,16.524124999999998,20.983335,14.825,9.9,21.63383333333333,66.62366666666667,0.1379333333333333,45.55683333333333,916.946735,0.0,0.0,21.7805,21.483666666666668,66.97816666666667,66.23816666666667,,0.7079586413586415,5.099879184074781,5.864861061685997,1.15
2024-08-01 01:00:00,15.986,21.0,14.85833,9.9,19.487,77.57283333333334,0.5143833333333333,82.40883333333333,917.540595,0.0,0.0,19.642,19.33033333333333,77.81166666666667,77.34116666666667,,0.7059608391608391,,,
2024-08-01 02:00:00,15.661835,21.0,14.808335,9.9,18.185166666666664,86.325,1.4359833333333334,187.3083333333333,917.8625316666668,0.0,0.0,18.333,18.021833333333333,86.57,86.08166666666666,,0.7079586413586415,,,
2024-08-01 03:00:00,15.186165,20.991665,14.825,9.908333,17.010166666666667,93.03,0.0609166666666666,17.196666666666665,918.2467,0.0,0.0,17.147666666666666,16.854499999999998,93.215,92.81,,0.7072927872127871,,,
2024-08-01 04:00:00,14.281725000000002,21.0,14.883335,9.9,15.455,95.93333333333334,0.6552333333333333,105.49333333333334,918.6186016666668,0.0,0.0,15.597,15.299833333333334,96.14666666666668,95.70333333333332,,0.7049616383616382,,,
2024-08-01 05:00:00,13.9202,20.966665,14.88333,9.908333,14.5265,97.68666666666668,0.9885666666666668,192.515,918.9412983333332,0.0,0.0,14.662166666666668,14.390833333333337,97.83666666666666,97.53,,0.705960919080919,,,
2024-08-01 06:00:00,13.359175,20.96667,14.875,9.9,13.772833333333333,97.90333333333334,1.4594666666666667,193.96166666666667,919.4610516666668,1.17325,0.0,13.9155,13.6325,98.05333333333331,97.76333333333334,,0.7066265734265733,,,
2024-08-01 07:00:00,13.71552,20.925,14.84167,9.9,14.995,98.02166666666668,1.0055,206.84833333333333,920.0229466666666,59.07333333333334,0.0,15.151833333333334,14.833,98.2,97.855,,0.7096235764235767,,,
2024-08-01 08:00:00,17.62406,20.933335,14.85833,9.9,19.378833333333333,85.71883333333334,0.9532833333333331,283.3183333333333,920.7860516666666,228.2133333333333,0.0,19.5325,19.21916666666667,86.21066666666667,85.25316666666666,,0.7086247752247751,,,
2024-08-01 09:00:00,21.01388,20.908335,14.825,9.883333,23.896166666666662,72.22633333333333,1.19345,298.2433333333333,921.1009233333332,400.47333333333336,0.0,24.051666666666662,23.7415,72.92066666666666,71.47733333333333,,0.7116216583416582,,,
2024-08-01 10:00:00,24.34106,20.925,14.816665,9.908333,27.24,63.204166666666666,1.3954,311.49816666666663,921.1668583333334,567.045,0.0,27.389333333333337,27.08083333333333,64.087,62.31216666666667,,0.7102897902097901,,,
2024-08-01 11:00:00,26.65999,20.891665,14.808335,9.8999995,30.4565,43.26616666666666,1.4225833333333333,218.7907,921.2641766666668,706.8533333333332,0.0,30.617,30.28983333333333,44.2225,42.4245,,0.7122877322677323,,,
2024-08-01 12:00:00,27.549175,20.875,14.791665,9.9166665,32.324,35.11816666666667,1.3164,257.07668333333334,921.408055,803.1183333333333,0.0,32.474000000000004,32.15416666666667,36.6355,33.855333333333334,,0.7129537862137864,,,
2024-08-01 13:00:00,27.14303,20.816665,14.791665,9.8666665,33.231,30.441333333333333,1.2366,133.7046,921.3403216666668,851.7333333333333,0.0,33.3915,33.06166666666667,31.8555,29.220666666666663,,0.7172828571428572,,,
2024-08-01 14:00:00,28.490625,20.891665,14.791665,9.8166665,33.9125,29.02083333333333,1.19995,91.59943333333334,921.0175466666666,835.6833333333333,0.0,34.07966666666667,33.738166666666665,30.090666666666667,28.107333333333333,,0.716283856143856,,,
2024-08-01 15:00:00,29.886905,20.93333,14.766665,9.8666655,33.937,30.92833333333333,1.5175166666666666,94.61826666666666,920.7982683333332,762.9733333333334,0.0,34.103500000000004,33.76166666666667,32.15716666666667,29.782666666666668,,0.71361996003996,,,
2024-08-01 16:00:00,29.332555,20.966665,14.78333,9.8166665,34.29333333333333,31.841,1.32855,106.84605,920.5477733333332,650.295,0.0,34.45066666666666,34.134,33.265,30.675,,0.71361992007992,,,
2024-08-01 17:00:00,29.106265,20.958335,14.75833,9.783334,33.82383333333333,34.34316666666667,1.559583333333333,52.47933333333334,920.39882,503.3833333333333,0.0,33.98466666666666,33.653666666666666,35.666000000000004,33.0035,,0.7162837562437562,,,
2024-08-01 18:00:00,28.1029,20.933335,14.7,9.791667,32.996833333333335,38.9335,1.3017333333333334,48.0585,920.17515,331.81666666666666,0.0,33.144,32.836666666666666,40.246,37.63283333333333,,0.7192806393606394,,,
2024-08-01 19:00:00,26.53668,20.991665,14.675,9.775,31.5085,43.2995,0.9789833333333332,56.429,920.1849316666668,146.192,0.0,31.6635,31.3475,44.4395,42.199333333333335,,0.7186147852147851,,,
2024-08-01 20:00:00,23.54557,20.966665,14.7,9.783334,29.236,49.75533333333333,0.8999666666666666,115.84216666666666,920.5391833333334,29.45625,0.0,29.379,29.08383333333333,50.196333333333335,49.3875,,0.7182817582417583,,,
2024-08-01 21:00:00,22.149125,21.0,14.7,9.791667,27.219,53.002,1.5480333333333334,154.22,921.1780433333332,0.0,0.0,27.346666666666668,27.0825,53.15733333333333,52.85616666666667,,0.7166167032967034,,,
2024-08-01 22:00:00,21.19691,21.0,14.683335,9.791667,25.416666666666668,59.823,1.2879833333333333,154.07833333333335,921.8733233333334,0.0,0.0,25.559833333333334,25.2635,59.9655,59.672,,0.7172826373626376,,,
2024-08-01 23:00:00,19.4209,21.0,14.683335,9.8,24.14,66.27783333333333,0.8745499999999999,149.268,922.1872716666666,0.0,0.0,24.284333333333333,23.98483333333333,66.44666666666667,66.10666666666667,,0.7169496503496502,,,
2024-08-02 00:00:00,18.33061,21.0,14.7,9.783333,21.950666666666667,79.265,0.3305499999999999,84.66233333333334,922.90709,0.0,0.0,22.098166666666668,21.792666666666666,79.53033333333333,78.98483333333334,,0.7169497302697304,5.791614943479017,6.660357185000869,1.15
2024-08-02 01:00:00,17.797745,21.0,14.708335,9.8,20.881833333333336,86.28333333333333,0.1122,34.35466666666667,923.08632,0.0,0.0,21.019166666666667,20.721833333333333,86.55,86.015,,0.7159506493506492,,,
2024-08-02 02:00:00,17.26666,21.0,14.75,9.7416665,19.183,92.61333333333332,0.6885,154.23999999999998,923.0596016666666,0.0,0.0,19.331666666666667,19.027833333333334,92.87333333333332,92.345,,0.7166167232767237,,,
2024-08-02 03:00:00,17.733165,21.0,14.708335,9.783333,20.52833333333333,89.94333333333334,0.5475166666666667,145.97116666666668,923.3026833333332,0.0,0.0,20.687,20.3735,90.15666666666668,89.69833333333332,,0.7166166633366634,,,
2024-08-02 04:00:00,17.989685,21.0,14.733335,9.8,19.48933333333333,93.515,0.8165,47.48983333333333,923.2867983333332,0.0,0.0,19.636333333333333,19.331166666666665,93.695,93.31166666666668,,0.7149516483516484,,,
2024-08-02 05:00:00,18.153165,21.0,14.75,9.8083335,19.169,95.145,0.2547833333333333,24.4839,923.3651983333332,0.0,0.0,19.3225,19.008166666666668,95.29833333333336,94.96,,0.7139527072927074,,,
2024-08-02 06:00:00,17.998825,21.0,14.725,9.8083335,18.7655,96.40166666666669,0.5759166666666666,56.90318333333333,923.4007033333332,1.0525666666666669,0.0,18.90716666666667,18.60933333333333,96.54666666666668,96.23666666666666,,0.7149517082917086,,,
2024-08-02 07:00:00,18.23025,21.0,14.75,9.791667,19.596833333333333,90.93333333333334,0.7949333333333333,58.633500000000005,923.3198133333334,57.37416666666666,0.0,19.750666666666667,19.436833333333333,91.265,90.58666666666666,,0.7146187012987015,,,
2024-08-02 08:00:00,20.240525,21.0,14.766665,9.8249995,22.7015,79.66583333333332,1.037383333333333,62.01583333333333,923.4763166666668,211.31066666666663,0.0,22.85033333333333,22.54416666666667,80.50916666666667,78.75533333333333,,0.7126207992007993,,,
2024-08-02 09:00:00,23.36495,20.991665,14.7,9.8,27.96,52.6065,2.839233333333333,161.80833333333334,923.1860716666666,399.3366666666667,0.0,28.108833333333333,27.798,53.071333333333335,52.165333333333336,,0.7166167832167832,,,
2024-08-02 10:00:00,24.778625,20.958335,14.75,9.775,29.61433333333333,50.89233333333333,3.3736166666666665,178.47666666666666,923.0600216666668,564.6166666666667,0.0,29.763666666666666,29.4465,51.50966666666667,50.36033333333333,,0.7169496503496502,,,
2024-08-02 11:00:00,26.49199,20.908335,14.708335,9.783333,31.33383333333333,41.42833333333333,3.4099833333333334,174.51833333333337,922.9339683333332,701.4233333333334,0.0,31.507166666666667,31.158166666666663,42.121833333333335,40.744,,0.7202796003996004,,,
2024-08-02 12:00:00,26.819015,20.925,14.758335,9.791667,32.529666666666664,38.78083333333333,3.2980333333333336,169.82999999999998,922.6320933333334,795.8916666666667,0.0,32.721666666666664,32.34166666666667,39.431666666666665,38.120666666666665,,0.7172826373626373,,,
2024-08-02 13:00:00,28.53995,20.891665,14.7,9.725,33.50533333333333,37.17383333333333,3.45295,171.92666666666668,922.27499,837.6833333333333,0.0,33.67666666666666,33.31616666666667,37.93283333333333,36.4765,,0.7236097902097901,,,
